idgasto#fecha_creado#creado_por#monto_gasto#monto_letra#descripcion#estado#maquina#fk_idgasto_tipo#fk_idusuario
1#2023-01-19 07:54:36.17#JUAN#20000#VEINTE MIL #MARIO#TERMINADO#PC2#16#10
2#2023-01-19 10:45:41.051#JUAN#15000#QUINCE MIL #FERRERIA#TERMINADO#PC2#5#10
3#2023-01-19 11:35:22.692#JUAN#20000#VEINTE MIL #FERRETERIA#TERMINADO#PC2#5#10
4#2023-01-19 12:01:56.595#JUAN#15000#QUINCE MIL #FERRETERIA#TERMINADO#PC2#5#10
5#2023-01-19 15:21:10.733#LUCY#10000#DIEZ MIL #FERRETERIA#TERMINADO#PC2#5#11
6#2023-01-19 16:34:00.726#LUCY#5000#CINCO MIL #HABITACION 6#TERMINADO#PC2#8#11
7#2023-01-21 16:50:50.512#LUCY#5000#CINCO MIL #HABITACION 4#TERMINADO#PC2#8#11
8#2023-01-21 17:49:23.056#LUCY#5000#CINCO MIL #HABITACION 23#TERMINADO#PC2#8#11
9#2023-01-21 21:45:33.704#LUCY#90000#NOVENTA MIL #SUSY#TERMINADO#PC2#15#11
10#2023-01-22 05:49:56.802#CARLOS#90000#NOVENTA MIL #REFUERZO#TERMINADO#PC2#15#12
11#2023-01-23 13:00:07.486#LUCY#27000#VEINTE Y SIETE MIL #LUBRICANTE TARDE#TERMINADO#PC2#20#11
12#2023-01-25 20:51:06.093#CARLOS#68000#SESENTA Y OCHO MIL #FERRETERIA MARIO#TERMINADO#PC2#5#12
13#2023-01-26 12:51:35.066#LUCY#25000#VEINTE Y CINCO MIL #CORREA MULTI-V#TERMINADO#PC2#5#11
14#2023-01-26 13:13:10.819#LUCY#150000#CIENTO CINCUENTA MIL #SOLDADURA DE POLEA#TERMINADO#PC2#20#11
15#2023-01-26 13:53:58.116#LUCY#100000# CIEN MIL #MANTENIMIENTO DE AIRE#TERMINADO#PC2#20#11
16#2023-01-26 21:23:28.938#CARLOS#50000#CINCUENTA MIL #AGUA#TERMINADO#PC2#17#12
17#2023-01-26 21:24:14.026#CARLOS#25000#VEINTE Y CINCO MIL #JOSE#TERMINADO#PC2#5#12
18#2023-01-26 21:24:58.21#CARLOS#25000#VEINTE Y CINCO MIL #JOSE#TERMINADO#PC2#16#12
19#2023-01-27 20:32:05.515#CARLOS#100000# CIEN MIL #CARLOS#TERMINADO#PC2#23#12
20#2023-01-29 05:54:08.363#JUAN#90000#NOVENTA MIL #SEÑORA SUSY#TERMINADO#PC2#15#10
21#2023-01-29 16:46:50.203#LUCY#50000#CINCUENTA MIL #MARIO POR ARREGLAR SECARROPA #TERMINADO#PC2#20#11
22#2023-01-30 02:55:03.123#CARLOS#90000#NOVENTA MIL #SUSY#TERMINADO#PC2#15#12
24#2023-01-31 13:59:41.269#LUCY#20000#VEINTE MIL #MARIO#TERMINADO#PC2#16#11
25#2023-02-01 13:47:32.037#LUCY#30000#TREINTA MIL #JOSE#TERMINADO#PC2#16#11
26#2023-02-01 13:49:13.917#LUCY#275000#DOSCIENTOS SETENTA Y CINCO MIL #PAGO DE BASURA#TERMINADO#PC2#9#11
27#2023-02-02 13:56:58.79#LUCY#13000#TRECE MIL #MARIO#TERMINADO#PC2#5#11
28#2023-02-03 09:29:45.705#LUCY#150000#CIENTO CINCUENTA MIL #Pago mensual#TERMINADO#PC2#6#11
29#2023-02-04 05:40:21.205#CARLOS#5000#CINCO MIL #habitacion 8 y 9 juntos#TERMINADO#PC2#12#12
30#2023-02-05 05:22:21.295#CARLOS#90000#NOVENTA MIL #limpiadora#TERMINADO#PC2#15#12
31#2023-02-05 20:46:11#LUCY#90000#NOVENTA MIL #Limpiadora#TERMINADO#PC2#15#11
32#2023-02-06 13:56:17.165#CARLOS#150000#CIENTO CINCUENTA MIL #mantenimiento de aire hb 10#TERMINADO#PC2#20#12
33#2023-02-06 16:40:59.518#LUCY#600000#SEISCIENTOS MIL #Mantenimiento de sistema#TERMINADO#PC2#20#11
34#2023-02-07 21:56:16.092#LUCY#37000#TREINTA Y SIETE MIL #Mario#TERMINADO#PC2#5#11
35#2023-02-11 13:39:25.038#CARLOS#5000#CINCO MIL #HABITACION 23#TERMINADO#PC2#12#12
36#2023-02-11 14:17:49.266#LUCY#20000#VEINTE MIL #Mario#TERMINADO#PC2#16#11
37#2023-02-12 05:54:27.368#JUAN#90000#NOVENTA MIL #MARCELINA#TERMINADO#PC2#15#10
38#2023-02-12 05:54:52.696#JUAN#90000#NOVENTA MIL #SANNY#TERMINADO#PC2#15#10
39#2023-02-13 13:15:45.206#JUAN#28000#VEINTE Y OCHO MIL #MARIO#TERMINADO#PC2#5#10
40#2023-02-14 14:00:09.292#JUAN#80000#OCHENTA MIL #LIMPIADORA#TERMINADO#PC2#15#10
41#2023-02-15 05:36:49.736#CARLOS#80000#OCHENTA MIL #SUSY#TERMINADO#PC2#15#12
42#2023-02-15 21:41:17.296#LUCY#80000#OCHENTA MIL #Limpiadora #TERMINADO#PC2#15#11
43#2023-02-16 21:39:24.529#LUCY#80000#OCHENTA MIL #Limpiadora#TERMINADO#PC2#15#11
44#2023-02-17 21:52:43.5#LUCY#75000#SETENTA Y CINCO MIL #Cubre vacacion limpiadora Susy#TERMINADO#PC2#15#11
45#2023-02-18 05:30:52.074#CARLOS#80000#OCHENTA MIL #refuerzo en lugar de Miriam #TERMINADO#PC2#15#12
46#2023-02-18 21:52:48.91#LUCY#75000#SETENTA Y CINCO MIL #limpiadora#TERMINADO#PC2#15#11
47#2023-02-19 05:38:19.88#CARLOS#90000#NOVENTA MIL #refuerzo Nelly#TERMINADO#PC2#15#12
48#2023-02-19 21:23:33.656#CARLOS#90000#NOVENTA MIL #refuerzo#TERMINADO#PC2#15#12
49#2023-02-19 21:24:11.504#CARLOS#75000#SETENTA Y CINCO MIL #por cubrir vacacion- susy #TERMINADO#PC2#15#12
50#2023-02-20 21:37:46.919#CARLOS#75000#SETENTA Y CINCO MIL #susy#TERMINADO#PC2#15#12
51#2023-02-20 21:38:36.846#CARLOS#30000#TREINTA MIL #agua#TERMINADO#PC2#17#12
52#2023-02-21 21:32:51.257#CARLOS#75000#SETENTA Y CINCO MIL #susy#TERMINADO#PC2#15#12
53#2023-02-22 20:49:00.835#CARLOS#12000#DOCE MIL #mario#TERMINADO#PC2#5#12
54#2023-02-22 20:49:21.843#CARLOS#75000#SETENTA Y CINCO MIL #susy#TERMINADO#PC2#15#12
55#2023-02-23 13:36:56.697#LUCY#20000#VEINTE MIL #Mario#TERMINADO#PC2#5#11
56#2023-02-23 13:37:52.449#LUCY#100000# CIEN MIL #Lucy#TERMINADO#PC2#23#11
57#2023-02-23 21:04:39.232#CARLOS#20000#VEINTE MIL #mario#TERMINADO#PC2#5#12
58#2023-02-23 21:04:58.312#CARLOS#75000#SETENTA Y CINCO MIL #susy#TERMINADO#PC2#15#12
59#2023-02-24 13:42:20.336#LUCY#75000#SETENTA Y CINCO MIL #Compra de correa#TERMINADO#PC2#5#11
60#2023-02-24 21:32:40.276#CARLOS#75000#SETENTA Y CINCO MIL #susy#TERMINADO#PC2#15#12
61#2023-02-25 21:37:15.049#CARLOS#75000#SETENTA Y CINCO MIL #susy#TERMINADO#PC2#15#12
62#2023-02-26 05:52:15.222#JUAN#90000#NOVENTA MIL #MARCELINA LIMPIADORA#TERMINADO#PC2#15#10
63#2023-02-27 21:56:02.397#JUAN#55000#CINCUENTA Y CINCO MIL #MARIO#TERMINADO#PC2#5#10
64#2023-03-01 21:15:30.7#JUAN#275000#DOSCIENTOS SETENTA Y CINCO MIL #PAGO DE BASURA#TERMINADO#PC2#9#10
65#2023-03-02 17:42:44.418#JUAN#40000#CUARENTA MIL #REFUERZO DE CAJA POR 4 HORAS#TERMINADO#PC2#15#10
66#2023-03-03 05:10:49.72#CARLOS#40000#CUARENTA MIL #REFUERZO CAJA POR 4 HORAS#TERMINADO#PC2#15#12
67#2023-03-03 13:53:33.421#JUAN#150000#CIENTO CINCUENTA MIL #PAGO A POLICIA#TERMINADO#PC2#6#10
68#2023-03-03 13:55:03.236#JUAN#40000#CUARENTA MIL #REFUERZO DE CAJA POR 4 HORAS#TERMINADO#PC2#15#10
69#2023-03-04 05:31:05.526#CARLOS#40000#CUARENTA MIL #REFUERZO POR 4 HORAS#TERMINADO#PC2#15#12
70#2023-03-04 21:58:20.382#JUAN#5000#CINCO MIL #TAXI HB 23#TERMINADO#PC2#12#10
71#2023-03-05 04:59:07.908#CARLOS#90000#NOVENTA MIL #REFUERZO#TERMINADO#PC2#15#12
23#2023-01-30 02:56:10.468#CARLOS#45000#CUARENTA Y CINCO MIL #12 HS  DIA LIBRE#TERMINADO#PC2#15#12
72#2023-03-05 17:51:23.417#LUCY#45000#CUARENTA Y CINCO MIL #REFUERZO CAJA POR 4 HORAS#TERMINADO#PC2#15#11
73#2023-03-06 00:40:52.303#JUAN#90000#NOVENTA MIL #LIMPIADORA SUSI#TERMINADO#PC2#15#10
74#2023-03-06 00:42:21.055#JUAN#45000#CUARENTA Y CINCO MIL #REFUERZO CAJA POR 4 HS#TERMINADO#PC2#15#10
75#2023-03-06 13:43:54.077#CARLOS#50000#CINCUENTA MIL #FRANCISCO PINTOR#TERMINADO#PC2#5#12
76#2023-03-06 19:06:39.541#LUCY#600000#SEISCIENTOS MIL #PAGO MENSUAL DE SISTEMA#TERMINADO#PC2#20#11
77#2023-03-07 18:54:59.261#LUCY#30000#TREINTA MIL #JOSE#TERMINADO#PC2#5#11
78#2023-03-10 13:35:31.442#CARLOS#120000#CIENTO VEINTE MIL #DUCHA- MARIO#TERMINADO#PC2#5#12
79#2023-03-10 17:49:30.702#LUCY#7000#SIETE MIL #MARIO#TERMINADO#PC2#5#11
80#2023-03-11 12:50:23.818#CARLOS#5000#CINCO MIL #HABITACION 6#TERMINADO#PC2#12#12
81#2023-03-11 15:44:59.426#LUCY#5000#CINCO MIL #habitacion 4#TERMINADO#PC2#12#11
82#2023-03-11 21:47:45.594#LUCY#80000#OCHENTA MIL #Limpiadora Susi 10/03#TERMINADO#PC2#15#11
83#2023-03-11 21:51:27.442#LUCY#90000#NOVENTA MIL #Limpiadora Susi#TERMINADO#PC2#15#11
84#2023-03-12 17:53:24.836#LUCY#45000#CUARENTA Y CINCO MIL #REFUERZO CAJA POR 4 HORAS#TERMINADO#PC2#15#11
85#2023-03-13 05:20:41.702#CARLOS#90000#NOVENTA MIL #SUSY#TERMINADO#PC2#15#12
86#2023-03-13 05:21:02.651#CARLOS#90000#NOVENTA MIL #MARCELINA#TERMINADO#PC2#15#12
87#2023-03-13 05:21:29.614#CARLOS#45000#CUARENTA Y CINCO MIL #REFUERZO CAJA POR 4 HORAS#TERMINADO#PC2#15#12
88#2023-03-13 13:47:42.392#JUAN#10000#DIEZ MIL #FERRETERIA MARIO#TERMINADO#PC2#5#10
89#2023-03-14 05:51:42.758#CARLOS#80000#OCHENTA MIL #MARCELINA X MIRNA#TERMINADO#PC2#15#12
90#2023-03-14 21:54:17.367#LUCY#80000#OCHENTA MIL #SUSI#TERMINADO#PC2#15#11
91#2023-03-15 05:52:49.407#CARLOS#80000#OCHENTA MIL #refuerzo por mirna#TERMINADO#PC2#15#12
92#2023-03-15 14:00:00.008#JUAN#130000#CIENTO TREINTA MIL #FERRETERIA MARIO#TERMINADO#PC2#5#10
93#2023-03-15 18:33:24.24#LUCY#5000#CINCO MIL #Habitacion 4#TERMINADO#PC2#8#11
94#2023-03-15 21:39:59.27#LUCY#80000#OCHENTA MIL #Susi por Nelly#TERMINADO#PC2#15#11
95#2023-03-16 21:44:12.583#LUCY#80000#OCHENTA MIL #Susi por Nelly#TERMINADO#PC2#15#11
96#2023-03-17 05:19:38.466#CARLOS#80000#OCHENTA MIL #refuerzo#TERMINADO#PC2#15#12
97#2023-03-17 13:53:57.35#JUAN#165000#CIENTO SESENTA Y CINCO MIL #FERRETERIA MARIO#TERMINADO#PC2#5#10
98#2023-03-17 21:53:11.279#LUCY#80000#OCHENTA MIL #Susi por Nelly#TERMINADO#PC2#15#11
99#2023-03-18 04:53:48.161#CARLOS#80000#OCHENTA MIL #HILDA#TERMINADO#PC2#15#12
100#2023-03-18 21:52:01.557#LUCY#90000#NOVENTA MIL #susi#TERMINADO#PC2#15#11
101#2023-03-19 04:29:46.757#CARLOS#90000#NOVENTA MIL #caja#TERMINADO#PC2#15#12
102#2023-03-19 04:30:05.67#CARLOS#90000#NOVENTA MIL #limpieza#TERMINADO#PC2#15#12
103#2023-03-19 04:30:23.734#CARLOS#90000#NOVENTA MIL #limpieza#TERMINADO#PC2#15#12
104#2023-03-19 17:14:13.163#LUCY#90000#NOVENTA MIL #Lucy por Carlos#TERMINADO#PC2#15#11
105#2023-03-19 17:15:06.795#LUCY#45000#CUARENTA Y CINCO MIL #Refuerzo caja por 4 horas#TERMINADO#PC2#15#11
106#2023-03-19 21:55:52.02#JUAN#90000#NOVENTA MIL #LIMPIEZA#TERMINADO#PC2#15#10
