idcaja_cierre_item#fecha_creado#creado_por#fk_idcaja_cierre#fk_idcaja_cierre_detalle#maquina
6360#2023-01-18 11:08:00.443941#PROGRAMADOR ADMIN#1#1#PC2
6361#2023-01-18 11:08:00.443941#PROGRAMADOR ADMIN#1#2#PC2
6362#2023-01-18 11:08:00.443941#PROGRAMADOR ADMIN#1#3#PC2
6363#2023-01-18 11:08:00.443941#PROGRAMADOR ADMIN#1#4#PC2
6364#2023-01-18 11:08:00.443941#PROGRAMADOR ADMIN#1#5#PC2
6365#2023-01-18 11:08:00.443941#PROGRAMADOR ADMIN#1#6#PC2
6366#2023-01-18 11:08:00.443941#PROGRAMADOR ADMIN#1#7#PC2
19764#2023-07-05 21:54:41.373876#LUCY#486#13389#PC2
19765#2023-07-05 21:54:41.373876#LUCY#486#13390#PC2
19766#2023-07-05 21:54:41.373876#LUCY#486#13391#PC2
19767#2023-07-05 21:54:41.373876#LUCY#486#13392#PC2
19768#2023-07-05 21:54:41.373876#LUCY#486#13393#PC2
19769#2023-07-05 21:54:41.373876#LUCY#486#13394#PC2
19770#2023-07-05 21:54:41.373876#LUCY#486#13395#PC2
19771#2023-07-05 21:54:41.373876#LUCY#486#13396#PC2
19772#2023-07-05 21:54:41.373876#LUCY#486#13397#PC2
19773#2023-07-05 21:54:41.373876#LUCY#486#13398#PC2
19774#2023-07-05 21:54:41.373876#LUCY#486#13399#PC2
19775#2023-07-05 21:54:41.373876#LUCY#486#13400#PC2
19776#2023-07-05 21:54:41.373876#LUCY#486#13401#PC2
19777#2023-07-05 21:54:41.373876#LUCY#486#13402#PC2
19778#2023-07-05 21:54:41.373876#LUCY#486#13403#PC2
19779#2023-07-05 21:54:41.373876#LUCY#486#13404#PC2
19780#2023-07-05 21:54:41.373876#LUCY#486#13405#PC2
19781#2023-07-05 21:54:41.373876#LUCY#486#13406#PC2
19782#2023-07-05 21:54:41.373876#LUCY#486#13407#PC2
19783#2023-07-05 21:54:41.373876#LUCY#486#13408#PC2
19784#2023-07-05 21:54:41.373876#LUCY#486#13409#PC2
19785#2023-07-05 21:54:41.373876#LUCY#486#13410#PC2
19786#2023-07-05 21:54:41.373876#LUCY#486#13411#PC2
19787#2023-07-05 21:54:41.373876#LUCY#486#13412#PC2
19788#2023-07-05 21:54:41.373876#LUCY#486#13413#PC2
19789#2023-07-05 21:54:41.373876#LUCY#486#13414#PC2
19790#2023-07-05 21:54:41.373876#LUCY#486#13415#PC2
19791#2023-07-05 21:54:41.373876#LUCY#486#13416#PC2
19792#2023-07-05 21:54:41.373876#LUCY#486#13417#PC2
19793#2023-07-05 21:54:41.373876#LUCY#486#13418#PC2
19794#2023-07-05 21:54:41.373876#LUCY#486#13419#PC2
19795#2023-07-05 21:54:41.373876#LUCY#486#13420#PC2
19796#2023-07-05 21:54:41.373876#LUCY#486#13421#PC2
19797#2023-07-05 21:54:41.373876#LUCY#486#13422#PC2
19798#2023-07-05 21:54:41.373876#LUCY#486#13423#PC2
19799#2023-07-05 21:54:41.373876#LUCY#486#13424#PC2
19800#2023-07-05 21:54:41.373876#LUCY#486#13425#PC2
19801#2023-07-05 21:54:41.373876#LUCY#486#13426#PC2
19802#2023-07-05 21:54:41.373876#LUCY#486#13427#PC2
19803#2023-07-05 21:54:41.373876#LUCY#486#13428#PC2
19804#2023-07-05 21:54:41.373876#LUCY#486#13429#PC2
19805#2023-07-05 21:54:41.373876#LUCY#486#13430#PC2
19806#2023-07-05 21:54:41.373876#LUCY#486#13431#PC2
19807#2023-07-05 21:54:41.373876#LUCY#486#13432#PC2
19808#2023-07-05 21:54:41.373876#LUCY#486#13433#PC2
19809#2023-07-05 21:54:41.373876#LUCY#486#13434#PC2
19810#2023-07-05 21:54:41.373876#LUCY#486#13435#PC2
19811#2023-07-05 21:54:41.373876#LUCY#486#13436#PC2
19812#2023-07-05 21:54:41.373876#LUCY#486#13437#PC2
19813#2023-07-05 21:54:41.373876#LUCY#486#13438#PC2
19814#2023-07-05 21:54:41.373876#LUCY#486#13439#PC2
19815#2023-07-06 05:59:59.801182#CARLOS#487#13440#PC2
19816#2023-07-06 05:59:59.801182#CARLOS#487#13441#PC2
19817#2023-07-06 05:59:59.801182#CARLOS#487#13442#PC2
19818#2023-07-06 05:59:59.801182#CARLOS#487#13443#PC2
19819#2023-07-06 05:59:59.801182#CARLOS#487#13444#PC2
19820#2023-07-06 05:59:59.801182#CARLOS#487#13445#PC2
19821#2023-07-06 05:59:59.801182#CARLOS#487#13446#PC2
19822#2023-07-06 05:59:59.801182#CARLOS#487#13447#PC2
19823#2023-07-06 05:59:59.801182#CARLOS#487#13448#PC2
19824#2023-07-06 05:59:59.801182#CARLOS#487#13449#PC2
19825#2023-07-06 05:59:59.801182#CARLOS#487#13450#PC2
19826#2023-07-06 05:59:59.801182#CARLOS#487#13451#PC2
19827#2023-07-06 05:59:59.801182#CARLOS#487#13452#PC2
19828#2023-07-06 05:59:59.801182#CARLOS#487#13453#PC2
19829#2023-07-06 05:59:59.801182#CARLOS#487#13454#PC2
19830#2023-07-06 05:59:59.801182#CARLOS#487#13455#PC2
19831#2023-07-06 05:59:59.801182#CARLOS#487#13456#PC2
19832#2023-07-06 05:59:59.801182#CARLOS#487#13457#PC2
19833#2023-07-06 05:59:59.801182#CARLOS#487#13458#PC2
19834#2023-07-06 05:59:59.801182#CARLOS#487#13459#PC2
19835#2023-07-06 05:59:59.801182#CARLOS#487#13460#PC2
19836#2023-07-06 05:59:59.801182#CARLOS#487#13461#PC2
19837#2023-07-06 05:59:59.801182#CARLOS#487#13462#PC2
19838#2023-07-06 13:59:53.13512#JUAN#488#13463#PC2
19839#2023-07-06 13:59:53.13512#JUAN#488#13464#PC2
19840#2023-07-06 13:59:53.13512#JUAN#488#13465#PC2
19841#2023-07-06 13:59:53.13512#JUAN#488#13466#PC2
19842#2023-07-06 13:59:53.13512#JUAN#488#13467#PC2
19843#2023-07-06 13:59:53.13512#JUAN#488#13468#PC2
19844#2023-07-06 13:59:53.13512#JUAN#488#13469#PC2
19845#2023-07-06 13:59:53.13512#JUAN#488#13470#PC2
19846#2023-07-06 13:59:53.13512#JUAN#488#13471#PC2
19847#2023-07-06 13:59:53.13512#JUAN#488#13472#PC2
19848#2023-07-06 13:59:53.13512#JUAN#488#13473#PC2
19849#2023-07-06 13:59:53.13512#JUAN#488#13474#PC2
19850#2023-07-06 13:59:53.13512#JUAN#488#13475#PC2
19851#2023-07-06 13:59:53.13512#JUAN#488#13476#PC2
19852#2023-07-06 13:59:53.13512#JUAN#488#13477#PC2
19853#2023-07-06 13:59:53.13512#JUAN#488#13478#PC2
19854#2023-07-06 13:59:53.13512#JUAN#488#13479#PC2
19855#2023-07-06 13:59:53.13512#JUAN#488#13480#PC2
19856#2023-07-06 13:59:53.13512#JUAN#488#13481#PC2
19857#2023-07-06 21:54:39.119983#LUCY#489#13482#PC2
19858#2023-07-06 21:54:39.119983#LUCY#489#13483#PC2
19859#2023-07-06 21:54:39.119983#LUCY#489#13484#PC2
19860#2023-07-06 21:54:39.119983#LUCY#489#13485#PC2
19861#2023-07-06 21:54:39.119983#LUCY#489#13486#PC2
19862#2023-07-06 21:54:39.119983#LUCY#489#13487#PC2
19863#2023-07-06 21:54:39.119983#LUCY#489#13488#PC2
19864#2023-07-06 21:54:39.119983#LUCY#489#13489#PC2
19865#2023-07-06 21:54:39.119983#LUCY#489#13490#PC2
19866#2023-07-06 21:54:39.119983#LUCY#489#13491#PC2
19867#2023-07-06 21:54:39.119983#LUCY#489#13492#PC2
19868#2023-07-06 21:54:39.119983#LUCY#489#13493#PC2
19869#2023-07-06 21:54:39.119983#LUCY#489#13494#PC2
19870#2023-07-06 21:54:39.119983#LUCY#489#13495#PC2
19871#2023-07-06 21:54:39.119983#LUCY#489#13496#PC2
19872#2023-07-06 21:54:39.119983#LUCY#489#13497#PC2
19873#2023-07-06 21:54:39.119983#LUCY#489#13498#PC2
19874#2023-07-06 21:54:39.119983#LUCY#489#13499#PC2
19875#2023-07-06 21:54:39.119983#LUCY#489#13500#PC2
19876#2023-07-06 21:54:39.119983#LUCY#489#13501#PC2
19877#2023-07-06 21:54:39.119983#LUCY#489#13502#PC2
19878#2023-07-06 21:54:39.119983#LUCY#489#13503#PC2
19879#2023-07-06 21:54:39.119983#LUCY#489#13504#PC2
19880#2023-07-06 21:54:39.119983#LUCY#489#13505#PC2
19881#2023-07-06 21:54:39.119983#LUCY#489#13506#PC2
19882#2023-07-06 21:54:39.119983#LUCY#489#13507#PC2
19883#2023-07-06 21:54:39.119983#LUCY#489#13508#PC2
19884#2023-07-06 21:54:39.119983#LUCY#489#13509#PC2
19885#2023-07-06 21:54:39.119983#LUCY#489#13510#PC2
19886#2023-07-06 21:54:39.119983#LUCY#489#13511#PC2
19887#2023-07-06 21:54:39.119983#LUCY#489#13512#PC2
19888#2023-07-06 21:54:39.119983#LUCY#489#13513#PC2
19889#2023-07-06 21:54:39.119983#LUCY#489#13514#PC2
19890#2023-07-06 21:54:39.119983#LUCY#489#13515#PC2
19891#2023-07-06 21:54:39.119983#LUCY#489#13516#PC2
19892#2023-07-06 21:54:39.119983#LUCY#489#13517#PC2
19893#2023-07-06 21:54:39.119983#LUCY#489#13518#PC2
19894#2023-07-06 21:54:39.119983#LUCY#489#13519#PC2
19895#2023-07-06 21:54:39.119983#LUCY#489#13520#PC2
19896#2023-07-06 21:54:39.119983#LUCY#489#13521#PC2
19897#2023-07-06 21:54:39.119983#LUCY#489#13522#PC2
19898#2023-07-06 21:54:39.119983#LUCY#489#13523#PC2
19899#2023-07-06 21:54:39.119983#LUCY#489#13524#PC2
19900#2023-07-06 21:54:39.119983#LUCY#489#13525#PC2
19901#2023-07-06 21:54:39.119983#LUCY#489#13526#PC2
19902#2023-07-06 21:54:39.119983#LUCY#489#13527#PC2
19903#2023-07-06 21:54:39.119983#LUCY#489#13528#PC2
19904#2023-07-06 21:54:39.119983#LUCY#489#13529#PC2
19905#2023-07-07 06:03:39.427225#CARLOS#490#13530#PC2
19906#2023-07-07 06:03:39.427225#CARLOS#490#13531#PC2
19907#2023-07-07 06:03:39.427225#CARLOS#490#13532#PC2
19908#2023-07-07 06:03:39.427225#CARLOS#490#13533#PC2
19909#2023-07-07 06:03:39.427225#CARLOS#490#13534#PC2
19910#2023-07-07 06:03:39.427225#CARLOS#490#13535#PC2
19911#2023-07-07 06:03:39.427225#CARLOS#490#13536#PC2
19912#2023-07-07 06:03:39.427225#CARLOS#490#13537#PC2
19913#2023-07-07 06:03:39.427225#CARLOS#490#13538#PC2
19914#2023-07-07 06:03:39.427225#CARLOS#490#13539#PC2
19915#2023-07-07 06:03:39.427225#CARLOS#490#13540#PC2
19916#2023-07-07 06:03:39.427225#CARLOS#490#13541#PC2
19917#2023-07-07 06:03:39.427225#CARLOS#490#13542#PC2
19918#2023-07-07 06:03:39.427225#CARLOS#490#13543#PC2
19919#2023-07-07 06:03:39.427225#CARLOS#490#13544#PC2
19920#2023-07-07 06:03:39.427225#CARLOS#490#13545#PC2
19921#2023-07-07 06:03:39.427225#CARLOS#490#13546#PC2
19922#2023-07-07 06:03:39.427225#CARLOS#490#13547#PC2
19923#2023-07-07 06:03:39.427225#CARLOS#490#13548#PC2
19924#2023-07-07 06:03:39.427225#CARLOS#490#13549#PC2
19925#2023-07-07 06:03:39.427225#CARLOS#490#13550#PC2
19926#2023-07-07 06:03:39.427225#CARLOS#490#13551#PC2
19927#2023-07-07 06:03:39.427225#CARLOS#490#13552#PC2
19928#2023-07-07 06:03:39.427225#CARLOS#490#13553#PC2
19929#2023-07-07 06:03:39.427225#CARLOS#490#13554#PC2
19930#2023-07-07 14:00:29.182382#JUAN#491#13555#PC2
19931#2023-07-07 14:00:29.182382#JUAN#491#13556#PC2
19932#2023-07-07 14:00:29.182382#JUAN#491#13557#PC2
19933#2023-07-07 14:00:29.182382#JUAN#491#13558#PC2
19934#2023-07-07 14:00:29.182382#JUAN#491#13559#PC2
19935#2023-07-07 14:00:29.182382#JUAN#491#13560#PC2
19936#2023-07-07 14:00:29.182382#JUAN#491#13561#PC2
19937#2023-07-07 14:00:29.182382#JUAN#491#13562#PC2
19938#2023-07-07 14:00:29.182382#JUAN#491#13563#PC2
19939#2023-07-07 14:00:29.182382#JUAN#491#13564#PC2
19940#2023-07-07 14:00:29.182382#JUAN#491#13565#PC2
19941#2023-07-07 14:00:29.182382#JUAN#491#13566#PC2
19942#2023-07-07 14:00:29.182382#JUAN#491#13567#PC2
19943#2023-07-07 14:00:29.182382#JUAN#491#13568#PC2
19944#2023-07-07 14:00:29.182382#JUAN#491#13569#PC2
19945#2023-07-07 14:00:29.182382#JUAN#491#13570#PC2
19946#2023-07-07 14:00:29.182382#JUAN#491#13571#PC2
19947#2023-07-07 14:00:29.182382#JUAN#491#13572#PC2
19948#2023-07-07 14:00:29.182382#JUAN#491#13573#PC2
19949#2023-07-07 14:00:29.182382#JUAN#491#13574#PC2
19950#2023-07-07 14:00:29.182382#JUAN#491#13575#PC2
19951#2023-07-07 14:00:29.182382#JUAN#491#13576#PC2
19952#2023-07-07 14:00:29.182382#JUAN#491#13577#PC2
19953#2023-07-07 14:00:29.182382#JUAN#491#13578#PC2
19954#2023-07-07 21:57:23.400142#LUCY#492#13579#PC2
19955#2023-07-07 21:57:23.400142#LUCY#492#13580#PC2
19956#2023-07-07 21:57:23.400142#LUCY#492#13581#PC2
19957#2023-07-07 21:57:23.400142#LUCY#492#13582#PC2
19958#2023-07-07 21:57:23.400142#LUCY#492#13583#PC2
19959#2023-07-07 21:57:23.400142#LUCY#492#13584#PC2
19960#2023-07-07 21:57:23.400142#LUCY#492#13585#PC2
19961#2023-07-07 21:57:23.400142#LUCY#492#13586#PC2
19962#2023-07-07 21:57:23.400142#LUCY#492#13587#PC2
19963#2023-07-07 21:57:23.400142#LUCY#492#13588#PC2
19964#2023-07-07 21:57:23.400142#LUCY#492#13589#PC2
19965#2023-07-07 21:57:23.400142#LUCY#492#13590#PC2
19966#2023-07-07 21:57:23.400142#LUCY#492#13591#PC2
19967#2023-07-07 21:57:23.400142#LUCY#492#13592#PC2
19968#2023-07-07 21:57:23.400142#LUCY#492#13593#PC2
19969#2023-07-07 21:57:23.400142#LUCY#492#13594#PC2
19970#2023-07-07 21:57:23.400142#LUCY#492#13595#PC2
19971#2023-07-07 21:57:23.400142#LUCY#492#13596#PC2
19972#2023-07-07 21:57:23.400142#LUCY#492#13597#PC2
19973#2023-07-07 21:57:23.400142#LUCY#492#13598#PC2
19974#2023-07-07 21:57:23.400142#LUCY#492#13599#PC2
19975#2023-07-07 21:57:23.400142#LUCY#492#13600#PC2
19976#2023-07-07 21:57:23.400142#LUCY#492#13601#PC2
19977#2023-07-07 21:57:23.400142#LUCY#492#13602#PC2
19978#2023-07-07 21:57:23.400142#LUCY#492#13603#PC2
19979#2023-07-07 21:57:23.400142#LUCY#492#13604#PC2
19980#2023-07-07 21:57:23.400142#LUCY#492#13605#PC2
19981#2023-07-07 21:57:23.400142#LUCY#492#13606#PC2
19982#2023-07-07 21:57:23.400142#LUCY#492#13607#PC2
19983#2023-07-07 21:57:23.400142#LUCY#492#13608#PC2
19984#2023-07-07 21:57:23.400142#LUCY#492#13609#PC2
19985#2023-07-07 21:57:23.400142#LUCY#492#13610#PC2
19986#2023-07-07 21:57:23.400142#LUCY#492#13611#PC2
19987#2023-07-07 21:57:23.400142#LUCY#492#13612#PC2
19988#2023-07-07 21:57:23.400142#LUCY#492#13613#PC2
19989#2023-07-07 21:57:23.400142#LUCY#492#13614#PC2
19990#2023-07-07 21:57:23.400142#LUCY#492#13615#PC2
19991#2023-07-07 21:57:23.400142#LUCY#492#13616#PC2
19992#2023-07-07 21:57:23.400142#LUCY#492#13617#PC2
19993#2023-07-07 21:57:23.400142#LUCY#492#13618#PC2
19994#2023-07-07 21:57:23.400142#LUCY#492#13619#PC2
19995#2023-07-07 21:57:23.400142#LUCY#492#13620#PC2
19996#2023-07-07 21:57:23.400142#LUCY#492#13621#PC2
19997#2023-07-07 21:57:23.400142#LUCY#492#13622#PC2
19998#2023-07-07 21:57:23.400142#LUCY#492#13623#PC2
19999#2023-07-07 21:57:23.400142#LUCY#492#13624#PC2
20000#2023-07-07 21:57:23.400142#LUCY#492#13625#PC2
20001#2023-07-07 21:57:23.400142#LUCY#492#13626#PC2
20002#2023-07-07 21:57:23.400142#LUCY#492#13627#PC2
20003#2023-07-07 21:57:23.400142#LUCY#492#13628#PC2
20004#2023-07-07 21:57:23.400142#LUCY#492#13629#PC2
20005#2023-07-07 21:57:23.400142#LUCY#492#13630#PC2
20006#2023-07-07 21:57:23.400142#LUCY#492#13631#PC2
20007#2023-07-07 21:57:23.400142#LUCY#492#13632#PC2
20008#2023-07-07 21:57:23.400142#LUCY#492#13633#PC2
20009#2023-07-07 21:57:23.400142#LUCY#492#13634#PC2
20010#2023-07-07 21:57:23.400142#LUCY#492#13635#PC2
20011#2023-07-08 05:58:50.997694#CARLOS#493#13636#PC2
20012#2023-07-08 05:58:50.997694#CARLOS#493#13637#PC2
20013#2023-07-08 05:58:50.997694#CARLOS#493#13638#PC2
20014#2023-07-08 05:58:50.997694#CARLOS#493#13639#PC2
20015#2023-07-08 05:58:50.997694#CARLOS#493#13640#PC2
20016#2023-07-08 05:58:50.997694#CARLOS#493#13641#PC2
20017#2023-07-08 05:58:50.997694#CARLOS#493#13642#PC2
20018#2023-07-08 05:58:50.997694#CARLOS#493#13643#PC2
20019#2023-07-08 05:58:50.997694#CARLOS#493#13644#PC2
20020#2023-07-08 05:58:50.997694#CARLOS#493#13645#PC2
20021#2023-07-08 05:58:50.997694#CARLOS#493#13646#PC2
20022#2023-07-08 05:58:50.997694#CARLOS#493#13647#PC2
20023#2023-07-08 05:58:50.997694#CARLOS#493#13648#PC2
20024#2023-07-08 05:58:50.997694#CARLOS#493#13649#PC2
20025#2023-07-08 05:58:50.997694#CARLOS#493#13650#PC2
20026#2023-07-08 05:58:50.997694#CARLOS#493#13651#PC2
20027#2023-07-08 05:58:50.997694#CARLOS#493#13652#PC2
20028#2023-07-08 05:58:50.997694#CARLOS#493#13653#PC2
20029#2023-07-08 05:58:50.997694#CARLOS#493#13654#PC2
20030#2023-07-08 05:58:50.997694#CARLOS#493#13655#PC2
20031#2023-07-08 05:58:50.997694#CARLOS#493#13656#PC2
20032#2023-07-08 05:58:50.997694#CARLOS#493#13657#PC2
20033#2023-07-08 05:58:50.997694#CARLOS#493#13658#PC2
20034#2023-07-08 05:58:50.997694#CARLOS#493#13659#PC2
20035#2023-07-08 05:58:50.997694#CARLOS#493#13660#PC2
20036#2023-07-08 05:58:50.997694#CARLOS#493#13661#PC2
20037#2023-07-08 05:58:50.997694#CARLOS#493#13662#PC2
20038#2023-07-08 05:58:50.997694#CARLOS#493#13663#PC2
20039#2023-07-08 05:58:50.997694#CARLOS#493#13664#PC2
20040#2023-07-08 05:58:50.997694#CARLOS#493#13665#PC2
20041#2023-07-08 05:58:50.997694#CARLOS#493#13666#PC2
20042#2023-07-08 05:58:50.997694#CARLOS#493#13667#PC2
20043#2023-07-08 05:58:50.997694#CARLOS#493#13668#PC2
20044#2023-07-08 14:06:06.187678#JUAN#494#13669#PC2
20045#2023-07-08 14:06:06.187678#JUAN#494#13670#PC2
20046#2023-07-08 14:06:06.187678#JUAN#494#13671#PC2
20047#2023-07-08 14:06:06.187678#JUAN#494#13672#PC2
20048#2023-07-08 14:06:06.187678#JUAN#494#13673#PC2
20049#2023-07-08 14:06:06.187678#JUAN#494#13674#PC2
20050#2023-07-08 14:06:06.187678#JUAN#494#13675#PC2
20051#2023-07-08 14:06:06.187678#JUAN#494#13676#PC2
20052#2023-07-08 14:06:06.187678#JUAN#494#13677#PC2
20053#2023-07-08 14:06:06.187678#JUAN#494#13678#PC2
20054#2023-07-08 14:06:06.187678#JUAN#494#13679#PC2
20055#2023-07-08 14:06:06.187678#JUAN#494#13680#PC2
20056#2023-07-08 14:06:06.187678#JUAN#494#13681#PC2
20057#2023-07-08 14:06:06.187678#JUAN#494#13682#PC2
20058#2023-07-08 14:06:06.187678#JUAN#494#13683#PC2
20059#2023-07-08 14:06:06.187678#JUAN#494#13684#PC2
20060#2023-07-08 14:06:06.187678#JUAN#494#13685#PC2
20061#2023-07-08 14:06:06.187678#JUAN#494#13686#PC2
20062#2023-07-08 14:06:06.187678#JUAN#494#13687#PC2
20063#2023-07-08 14:06:06.187678#JUAN#494#13688#PC2
20064#2023-07-08 14:06:06.187678#JUAN#494#13689#PC2
20065#2023-07-08 14:06:06.187678#JUAN#494#13690#PC2
20066#2023-07-08 14:06:06.187678#JUAN#494#13691#PC2
20067#2023-07-08 14:06:06.187678#JUAN#494#13692#PC2
20068#2023-07-08 14:06:06.187678#JUAN#494#13693#PC2
20069#2023-07-08 14:06:06.187678#JUAN#494#13694#PC2
20070#2023-07-08 14:06:06.187678#JUAN#494#13695#PC2
20071#2023-07-08 14:06:06.187678#JUAN#494#13696#PC2
20072#2023-07-08 14:06:06.187678#JUAN#494#13697#PC2
20073#2023-07-08 22:17:31.977084#LUCY#495#13698#PC2
20074#2023-07-08 22:17:31.977084#LUCY#495#13699#PC2
20075#2023-07-08 22:17:31.977084#LUCY#495#13700#PC2
20076#2023-07-08 22:17:31.977084#LUCY#495#13701#PC2
20077#2023-07-08 22:17:31.977084#LUCY#495#13702#PC2
20078#2023-07-08 22:17:31.977084#LUCY#495#13703#PC2
20079#2023-07-08 22:17:31.977084#LUCY#495#13704#PC2
20080#2023-07-08 22:17:31.977084#LUCY#495#13705#PC2
20081#2023-07-08 22:17:31.977084#LUCY#495#13706#PC2
20082#2023-07-08 22:17:31.977084#LUCY#495#13707#PC2
20083#2023-07-08 22:17:31.977084#LUCY#495#13708#PC2
20084#2023-07-08 22:17:31.977084#LUCY#495#13709#PC2
20085#2023-07-08 22:17:31.977084#LUCY#495#13710#PC2
20086#2023-07-08 22:17:31.977084#LUCY#495#13711#PC2
20087#2023-07-08 22:17:31.977084#LUCY#495#13712#PC2
20088#2023-07-08 22:17:31.977084#LUCY#495#13713#PC2
20089#2023-07-08 22:17:31.977084#LUCY#495#13714#PC2
20090#2023-07-08 22:17:31.977084#LUCY#495#13715#PC2
20091#2023-07-08 22:17:31.977084#LUCY#495#13716#PC2
20092#2023-07-08 22:17:31.977084#LUCY#495#13717#PC2
20093#2023-07-08 22:17:31.977084#LUCY#495#13718#PC2
20094#2023-07-08 22:17:31.977084#LUCY#495#13719#PC2
20095#2023-07-08 22:17:31.977084#LUCY#495#13720#PC2
20096#2023-07-08 22:17:31.977084#LUCY#495#13721#PC2
20097#2023-07-08 22:17:31.977084#LUCY#495#13722#PC2
20098#2023-07-08 22:17:31.977084#LUCY#495#13723#PC2
20099#2023-07-08 22:17:31.977084#LUCY#495#13724#PC2
20100#2023-07-08 22:17:31.977084#LUCY#495#13725#PC2
20101#2023-07-08 22:17:31.977084#LUCY#495#13726#PC2
20102#2023-07-08 22:17:31.977084#LUCY#495#13727#PC2
20103#2023-07-08 22:17:31.977084#LUCY#495#13728#PC2
20104#2023-07-08 22:17:31.977084#LUCY#495#13729#PC2
20105#2023-07-08 22:17:31.977084#LUCY#495#13730#PC2
20106#2023-07-08 22:17:31.977084#LUCY#495#13731#PC2
20107#2023-07-08 22:17:31.977084#LUCY#495#13732#PC2
20108#2023-07-08 22:17:31.977084#LUCY#495#13733#PC2
20109#2023-07-08 22:17:31.977084#LUCY#495#13734#PC2
20110#2023-07-08 22:17:31.977084#LUCY#495#13735#PC2
20111#2023-07-08 22:17:31.977084#LUCY#495#13736#PC2
20112#2023-07-08 22:17:31.977084#LUCY#495#13737#PC2
20113#2023-07-08 22:17:31.977084#LUCY#495#13738#PC2
20114#2023-07-08 22:17:31.977084#LUCY#495#13739#PC2
20115#2023-07-08 22:17:31.977084#LUCY#495#13740#PC2
20116#2023-07-08 22:17:31.977084#LUCY#495#13741#PC2
20117#2023-07-08 22:17:31.977084#LUCY#495#13742#PC2
20118#2023-07-08 22:17:31.977084#LUCY#495#13743#PC2
20119#2023-07-08 22:17:31.977084#LUCY#495#13744#PC2
20120#2023-07-09 06:04:02.832582#CARLOS#496#13745#PC2
20121#2023-07-09 06:04:02.832582#CARLOS#496#13746#PC2
20122#2023-07-09 06:04:02.832582#CARLOS#496#13747#PC2
20123#2023-07-09 06:04:02.832582#CARLOS#496#13748#PC2
20124#2023-07-09 06:04:02.832582#CARLOS#496#13749#PC2
20125#2023-07-09 06:04:02.832582#CARLOS#496#13750#PC2
20126#2023-07-09 06:04:02.832582#CARLOS#496#13751#PC2
20127#2023-07-09 06:04:02.832582#CARLOS#496#13752#PC2
20128#2023-07-09 06:04:02.832582#CARLOS#496#13753#PC2
20129#2023-07-09 06:04:02.832582#CARLOS#496#13754#PC2
20130#2023-07-09 06:04:02.832582#CARLOS#496#13755#PC2
20131#2023-07-09 06:04:02.832582#CARLOS#496#13756#PC2
20132#2023-07-09 06:04:02.832582#CARLOS#496#13757#PC2
20133#2023-07-09 06:04:02.832582#CARLOS#496#13758#PC2
20134#2023-07-09 06:04:02.832582#CARLOS#496#13759#PC2
20135#2023-07-09 06:04:02.832582#CARLOS#496#13760#PC2
20136#2023-07-09 06:04:02.832582#CARLOS#496#13761#PC2
20137#2023-07-09 06:04:02.832582#CARLOS#496#13762#PC2
20138#2023-07-09 06:04:02.832582#CARLOS#496#13763#PC2
20139#2023-07-09 06:04:02.832582#CARLOS#496#13764#PC2
20140#2023-07-09 06:04:02.832582#CARLOS#496#13765#PC2
20141#2023-07-09 06:04:02.832582#CARLOS#496#13766#PC2
20142#2023-07-09 06:04:02.832582#CARLOS#496#13767#PC2
20143#2023-07-09 06:04:02.832582#CARLOS#496#13768#PC2
20144#2023-07-09 06:04:02.832582#CARLOS#496#13769#PC2
20145#2023-07-09 06:04:02.832582#CARLOS#496#13770#PC2
20146#2023-07-09 06:04:02.832582#CARLOS#496#13771#PC2
20147#2023-07-09 06:04:02.832582#CARLOS#496#13772#PC2
20148#2023-07-09 06:04:02.832582#CARLOS#496#13773#PC2
20149#2023-07-09 06:04:02.832582#CARLOS#496#13774#PC2
20150#2023-07-09 06:04:02.832582#CARLOS#496#13775#PC2
20151#2023-07-09 06:04:02.832582#CARLOS#496#13776#PC2
20152#2023-07-09 06:04:02.832582#CARLOS#496#13777#PC2
20153#2023-07-09 06:04:02.832582#CARLOS#496#13778#PC2
20154#2023-07-09 06:04:02.832582#CARLOS#496#13779#PC2
20155#2023-07-09 06:04:02.832582#CARLOS#496#13780#PC2
20156#2023-07-09 06:04:02.832582#CARLOS#496#13781#PC2
20157#2023-07-09 06:04:02.832582#CARLOS#496#13782#PC2
20158#2023-07-09 06:04:02.832582#CARLOS#496#13783#PC2
20159#2023-07-09 06:04:02.832582#CARLOS#496#13784#PC2
20160#2023-07-09 06:04:02.832582#CARLOS#496#13785#PC2
20161#2023-07-09 06:04:02.832582#CARLOS#496#13786#PC2
20162#2023-07-09 06:04:02.832582#CARLOS#496#13787#PC2
20163#2023-07-09 06:04:02.832582#CARLOS#496#13788#PC2
20164#2023-07-09 06:04:02.832582#CARLOS#496#13789#PC2
20165#2023-07-09 06:04:02.832582#CARLOS#496#13790#PC2
20166#2023-07-09 06:04:02.832582#CARLOS#496#13791#PC2
20167#2023-07-09 06:04:02.832582#CARLOS#496#13792#PC2
20168#2023-07-09 06:04:02.832582#CARLOS#496#13793#PC2
20169#2023-07-09 06:04:02.832582#CARLOS#496#13794#PC2
20170#2023-07-09 06:04:02.832582#CARLOS#496#13795#PC2
20171#2023-07-09 06:04:02.832582#CARLOS#496#13796#PC2
20172#2023-07-09 06:04:02.832582#CARLOS#496#13797#PC2
